t,x{A=1 x__init=1},y{A=1 x__init=1},x{A=1 x__init=2},y{A=1 x__init=2},x{A=1 x__init=1.5},y{A=1 x__init=1.5},x{A=2 x__init=1},y{A=2 x__init=1},x{A=2 x__init=2},y{A=2 x__init=2},x{A=2 x__init=1.5},y{A=2 x__init=1.5},x{A=3 x__init=1},y{A=3 x__init=1},x{A=3 x__init=2},y{A=3 x__init=2},x{A=3 x__init=1.5},y{A=3 x__init=1.5}
691.5,.4241313669135454,4.287052917646369,.4579571699762393,4.4669256887638085,.3916552705858938,3.997533788395663,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
691.6,.43192386453548026,4.336463194569926,.4689892755664669,4.509555361844647,.39654257807964205,4.053240428453618,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
691.7,.4404194552072697,4.384356639640393,.4812045235751298,4.549841091169238,.4018970784834425,4.107967902422124,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
691.8,.44970756787003835,4.430569207049629,.4948155567155796,4.587441715421889,.40773765942681417,4.161649739661542,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
691.9,.45989965091881996,4.474904828634691,.5100948433554069,4.621932140851497,.41409310453079157,4.214207194087678,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
692,.4711349813569913,4.517127127912914,.5273963703520949,4.652774649117919,.42100282184169563,4.265547493705855,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
692.1,.48358871812708737,4.556948203401069,.5471876137309875,4.679277282199567,.42851808850753564,4.315561475920281,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
692.2,.4974831881058393,4.594013222414583,.570097806100302,4.70053198291564,.43670391591822455,4.3641204479687525,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
692.3,.5131039388521563,4.627878897012097,.5969928457228517,4.715320047044625,.4456416973307297,4.411072040880385,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
692.4,.5308229918240771,4.657982819565263,.6290952693317546,4.721962970474168,.45543288181483105,4.456234723493231,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
692.5,.5511332560107669,4.683598796387584,.6681834223270657,4.718078524539647,.4662040382049905,4.499390493238869,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
692.6,.5747007328713072,4.703770130101195,.7169359243148432,4.700165110509867,.4781138534848329,4.540275034890159,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
692.7,.6024459802798953,4.717207084151469,.7795557446600949,4.662859644665689,.4913628898566283,4.5785642912527225,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
692.8,.6356753994268123,4.722124114000153,.8629609211251545,4.597541481636553,.5062073691448549,4.613855842490601,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
692.9,.6763007435478634,4.715971768755397,.9791838389659224,4.489556043587206,.5229789775384392,4.645642606352119,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
693,.7272218452514599,4.694976123828301,1.1504385821728131,4.312414557370582,.5421138973757562,4.673274903209523,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
693.1,.7930263643580346,4.653308870983699,1.4198121790850076,4.015612986594176,.5641963679895031,4.695904418821226,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
693.2,.8813382272708892,4.581510274683774,1.868644355636442,3.5043135038420106,.590025815530956,4.712399161156159,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
693.3,1.0055613130146541,4.463321318205311,2.5922666182851573,2.6600175019138046,.6207235056899765,4.721210380161636,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
693.4,1.1907070469881458,4.269023471525075,3.404334481291991,1.6464196658361872,.6579079839979921,4.720156921939792,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
693.5,1.48550889126743,3.941625426173097,3.7471741874317166,1.0410101146011206,.7039953454984231,4.70606160600863,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
693.6,1.9793028779942328,3.376727591960157,3.6490181649258444,.8671613021343378,.7627368513215627,4.674109668347272,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
693.7,2.750255905499542,2.471387738572656,3.4043982146247167,.8586155370863073,.8402314251901218,4.616657635762782,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
693.8,3.512998182034254,1.49264096035143,3.134699305020969,.9013518155142409,.9469390558670334,4.520896347532277,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
693.9,3.7515625671236705,.9861857329699575,2.8728504431194914,.9629394071034335,1.1018929222725293,4.364018442693969,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
694,3.6094791736526193,.8584823597613949,2.6269496563020405,1.0339936270902925,1.3416743708431895,4.102992294426053,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
694.1,3.355239576345761,.8641349690858013,2.398373886181457,1.1114467599543294,1.7369096893046891,3.655540995612592,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
694.2,3.0856954749006014,.9116617446353585,2.186596526563058,1.1941115702467346,2.391033412315068,2.8975080104639557,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
694.3,2.826479710066308,.9753938998672558,1.9905867547705183,1.2813889752237781,3.231812432719015,1.875384737828292,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
694.4,2.583741441943958,1.0477657014779962,1.8092636837387839,1.3728376406569867,3.71757622230246,1.1371293009456986,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
694.5,2.358310432087234,1.1262365733982347,1.641657944621572,1.4680079973712636,3.694599660366944,.8865861862817747,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
694.6,2.1495065226837893,1.2097839532054036,1.4869693139313214,1.5663700559500795,3.468558394529474,.8537223864822923,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
694.7,1.956268761448755,1.2978580854080548,1.3445788396074265,1.6672834885766559,3.2001766931682387,.8885934012577792,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
694.8,1.777529027216357,1.3900245798033617,1.2140339641321256,1.7699949320705446,2.935207305751418,.946893464573381,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
694.9,1.6123464221945332,1.4858229128398233,1.0950129812619527,1.87365851337844,2.6851701252385283,1.0160524058588831,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
695,1.4599539865798492,1.5847042004649576,.9872731468840552,1.9773771338462993,2.452391659327291,1.0920973974462707,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
695.1,1.3197650599658524,1.6860068759062374,.8905888811309083,2.0802594135779318,2.2366151572237976,1.173561650034353,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
695.2,1.1913542864726678,1.7889584215145218,.8046895513788221,2.181483345020995,2.0368716219412106,1.2597598774240084,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
695.3,1.0744187218007055,1.8926999266086915,.7292078571562154,2.280355126879155,1.8520711278332271,1.3502333630232863,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
695.4,.968723551676339,1.9963307379219632,.6636482972183022,2.376352136994315,1.6812093886534856,1.4445434444788705,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
695.5,.8740394284932009,2.098967411059864,.607380590003264,2.4691428732603513,1.5234426548970077,1.5421836629355392,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
695.6,.7900813726006332,2.199807376974528,.5596568570840369,2.5585825667539988,1.3781083703126316,1.6425417108162677,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
695.7,.7164602304553174,2.298185621418491,.5196461750453176,2.6446887707537132,1.2447160544187306,1.7448906828862907,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
695.8,.6526555254826467,2.3936138122830544,.48647747707632555,2.7276046493957735,1.1229164097701758,1.848404142755985,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
695.9,.5980135034165049,2.4857956937877503,.4592820953296632,2.8075582885546844,1.012452933300388,1.9521926863905372,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
696,.5517680976859372,2.5746185675465654,.4372296149733783,2.8848247353074146,.913101762617028,2.0553577580236118,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
696.1,.5130777153578356,2.6601259929829872,.41955381907700134,2.9596948423380613,.8246085607067634,2.157054676429642,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
696.2,.4810686747861854,2.742479747885591,.4055682349558584,3.0324524413504133,.7466333331508179,2.2565537364610146,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
696.3,.45487690558674615,2.82191920898834,.3946726013734297,3.10335951078692,.6787133453834456,2.353287896566657,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
696.4,.43368213624317276,2.8987244155590624,.3863524203103642,3.1726479774520002,.6202503490539045,2.446878678486107,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
696.5,.41673190168100277,2.9731863931197093,.3801738748141283,3.2405164467494374,.5705224099174487,2.537137489507254,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
696.6,.4033552890544086,3.0455858589309366,.375776092381477,3.3071302429373524,.5287150166535141,2.624045454190842,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
696.7,.3929679634647006,3.1161797259345483,.3728622648871083,3.3726234342349155,.49396280904652873,2.70771890677659,2.000000000000003,1.4999999999999978,2,1.5,2.000000000000003,1.4999999999999978,3.0000000000000013,.9999999999999993,2.9999999999999987,1.0000000000000007,3.0000000000000013,.9999999999999993
